Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Euro area,EMU,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,44.6551218197809,46.3986765532647,45.6926066826299,45.6528244300155,46.7347371576576,47.3434502388971,47.3566072777669,47.5778440293804,47.4990838266917,49.4684736814176,48.3975349545014,48.7203692143407,50.0057025034992,48.8010970165605,49.8790875119638,52.3737629510939,52.1772040918793,52.0939446585376,52.0640270367087,52.6109407786171,59.6199308127848,56.0266389571922,52.2450825878873
Europe & Central Asia,ECS,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,39.3065741486385,40.0496979910803,40.7466131312045,42.6441705657367,42.3820189853999,43.4406578402161,42.8949106388843,42.9563507754496,43.6791600641873,45.0561506366925,45.6985694505932,45.9198133660687,47.0871698404831,47.1398145174321,48.5507600901776,49.6220895525455,50.3741739671817,50.4706532675582,50.737963544792,50.9782498071261,57.8623956911591,56.6267948929041,52.5465813651536
Europe & Central Asia,ECS,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,42.536881819507,43.363372830745,42.7792869774702,42.6545307339086,43.181272197094,44.1393784610813,44.4046314488912,44.7637756000567,45.1284224398876,47.1925053188913,46.5884544341599,46.8241288812901,47.8946958663037,47.9841221520376,48.8825849340562,50.632178970998,50.8015634027697,50.5486174607273,50.6782866978882,51.440389343532,60.4531838637067,57.5601622254401,51.7675957271506
Europe & Central Asia (excluding high income),ECA,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,34.3064485015171,28.3483597786015,27.2595318352731,29.059240150363,29.1180011551523,31.3730478238957,31.7412295251427,32.4588808220078,33.7504856218736,34.0248409080388,33.741829364771,33.1228359777191,33.9127071857593,35.0899865495971,34.3606570348427,34.7064201946647,34.6344377696522,34.2831190650473,33.2878746989901,34.5654982016221,43.0169969639149,42.6226293461189,40.4301479534464
Europe & Central Asia (excluding high income),ECA,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,32.9530675976412,29.2653786842009,28.6047907202329,27.6179349181704,26.3342429216911,27.6035183814053,29.3759222913948,30.3369894882973,31.182825698894,32.1971879679656,31.5849039205899,31.1824199698065,31.5289785310383,38.3686587492113,39.4491635740589,38.9326162672328,39.6877561347053,37.9394181314,38.1702984075573,39.0191588130622,49.7874396045092,46.3830990901776,35.613685568221
Europe & Central Asia (IDA & IBRD countries),TEC,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,30.9213847628161,27.24425759808,26.7619541775158,28.8698539771307,30.458543495605,34.092540203734,34.7383757003508,34.7767190627359,36.1084122818468,37.0765559550605,37.9650192312089,37.0918695656524,37.5206971555761,38.5990964320593,38.401961014947,38.7622856184285,38.9822347616923,38.6775957508511,38.2383820282636,39.1981051488159,47.1765070693978,46.5640101302092,44.02269447141
Europe & Central Asia (IDA & IBRD countries),TEC,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,34.5841970420327,30.5724783263509,30.6819191434348,31.1203569541336,29.8309673002541,31.9521720545074,33.0641742681618,34.1043951400311,34.6851415098917,36.4835236711599,37.0081946294138,36.8383532765192,36.8024317877954,42.4767267763965,43.4186577057724,43.2748358939792,43.5977054052307,42.0038883880326,42.1663940561357,42.9342246401945,52.8562063178516,49.494174883726,41.1962941648934
European Union,EUU,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,40.288319702119,42.174083122658,42.7881038320469,45.0495475721987,44.5481164112494,45.6548798472991,45.0518290697638,45.2248023263273,45.7102071294858,47.0863010245062,47.5969859419358,48.0842949726055,49.0644128907332,48.9323676657174,50.6868547317991,51.8403334702269,52.6439609907579,52.8705292738617,53.1561812119583,53.1995992523538,60.1663720386467,58.525519764215,54.2903884707458
European Union,EUU,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,44.7241539774451,46.1002759566708,45.0350558990897,45.0878920834473,45.6789806097098,46.4772158365229,46.5797725237146,46.9671874569127,46.8926616836731,49.0528151222347,48.2513203092137,48.6013264414141,49.7363966437554,48.8859845726053,49.8907639857744,52.0790510735859,51.9592739915628,51.7344565772266,51.7508042564711,52.4533109645712,59.5601453645926,56.2347440152737,52.4081606861284
Fragile and conflict affected situations,FCS,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,47.8542383992799,44.725437807024,43.9406927250946,44.0505358883076,40.2472911269678,16.3784771061224,17.3777760071421,17.1809789104922,17.3979843242374,18.1443989732053,19.5241864137897,20.8411521869147,21.6706815844277,26.0634824008708,28.3021387431355,27.4460516275078,25.4250547456617,31.2968560972896,33.9469290635529,32.6332789750368,41.4568536190745,38.8138750770383,..
Fragile and conflict affected situations,FCS,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,34.9439407704272,31.8600757373147,..,30.7900785757343,30.4274316873989,27.2534498078619,23.516365479569,24.2588912536158,25.4168460578385,26.4715065245139,24.5713920441546,26.4003548143139,27.5683526658724,24.6398571167406,25.3429697747802,21.8154004008956,25.5543616560782,23.9741082414816,24.4994768141186,21.8375121495532,..
Heavily indebted poor countries (HIPC),HPC,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,35.3080467395533,33.5370572209971,35.0784848942443,31.6346379782704,33.580301543946,34.5777095665511,34.7988135902733,34.840432274794,37.9633355764691,37.3528754736694,38.675949268591,39.6855002006434,38.2429867727495,37.8651326882046,34.9825453102773,39.5714225665285,31.7241305512033,33.0687425204468,32.7217950223587,35.1514684743255,41.3071936402243,35.8634027793323,..
Heavily indebted poor countries (HIPC),HPC,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,24.2732402531991,24.5197100857879,25.9347909778537,24.1057859989526,23.4224813189421,21.9401085613137,24.7433753227037,24.1789988659271,21.918857397887,24.6586126691954,25.4105160834336,27.0505510083795,27.1085556183017,29.571002138895,29.9957631593226,29.5885923974102,29.0985316894485,28.8157748066519,30.8806871276562,30.5598323572835,35.7562715253108,30.9695287200825,..
High income,HIC,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,38.2778012979067,39.6046651453818,40.6054485088546,41.6578872083941,41.3206783070526,41.9692159553356,42.5216438488088,42.5462952384741,42.1146492960252,44.3185606758909,43.4081823952245,43.7162885846767,44.3482715912447,44.5834894949421,45.6529045483209,46.1964945023713,47.0663029659074,47.2715399664703,47.4987929736235,48.1320582509585,55.925365855023,55.1765784207468,51.2300809066037
High income,HIC,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,39.6538733801734,40.2208035640125,40.3888008749347,40.2906058674537,40.1179791750396,39.8638937701973,40.5284938310775,40.9676572866231,41.997605002416,44.1604654589209,43.4689138322258,44.1836378283185,44.8800121698353,45.143587976243,46.0087820387574,47.0712468550507,47.5238986544454,47.5378926438181,47.5652445291685,48.1768484560964,57.9905186945989,56.0556475674956,50.563332428265
IBRD only,IBD,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,48.9725802174902,48.5201912174988,48.8758314365848,40.7753501874436,40.3483784911232,36.5424376944611,35.9322459643553,39.0266673274212,40.2745635458172,42.84584624186,43.0098112221059,44.3264231687837,43.4928426996504,43.6453937686124,45.8585441674958,45.8464109340425,46.3006912798968,47.0341239223943,47.3063747332816,48.0306692363745,57.601139602676,53.7655143611524,49.9539246099278
IBRD only,IBD,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,29.2483087421285,28.7487550514178,30.5802043436702,31.7728932776724,30.7558671816706,30.8591662218934,31.3931529617515,32.5317360586375,34.2834982242851,35.7822264825664,34.0343799133875,33.5627364948786,32.6581694345721,33.9772865867883,32.2496984426011,33.6834626999963,34.5954819736072,34.0549789224808,34.4725581422335,35.3810933933973,44.4134300387031,42.0379110995416,37.8540202203078
IDA & IBRD total,IBT,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,48.8332006154644,48.3636264095199,48.8079331078028,41.1339874611984,40.590718468354,36.2583865531938,35.7585363139858,38.7248921600057,39.959643590498,42.3713701411049,42.557467579167,43.7931086979473,42.9799184963674,43.2166906140964,45.228567392947,45.2755074305674,45.5747901789424,46.3658279701601,46.679942498295,47.372067557129,56.757711529993,53.1437684301631,49.5066240812415
IDA & IBRD total,IBT,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,28.8596429284001,28.5088899098051,30.2444307890849,31.2833529734898,30.3553055734441,30.7164929500372,31.2129649564903,32.1039547374095,33.2670415234244,34.7586963338853,33.1618784818277,32.7318796798868,31.9204885190939,33.2322416437008,31.7297669517963,32.9395742945384,33.9787384280542,33.5288337633846,34.1447210288972,34.9380976210756,43.5180651004514,41.1238197321349,36.8746535143749
IDA blend,IDB,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,62.4596682996455,61.5513931029681,65.1810292583405,63.9601309135619,60.2834609052273,20.4345617820904,21.2412258102223,20.5375453393471,21.7040104590335,22.9863197145045,24.3810089420392,25.5610531803133,25.363897741602,30.4589283784685,28.6120109125352,28.040591733001,25.0989838199451,27.9694968876846,27.8063242086291,28.045762290338,33.2333399858992,31.0721195992293,28.5749466212441
IDA blend,IDB,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,36.5532501261699,37.4490060596111,38.4310458379921,32.6174242591285,..,43.1494111597532,39.1182280098453,33.9971439617446,29.8992472546943,30.9806868787381,29.346871991694,29.4796017231632,29.6023396918058,28.1659348173843,30.9112163055528,28.5770632513163,31.9490335558778,35.1276086401454,39.7268332955745,38.1439907397371,41.9729692321051,31.2451130054051,23.7737101437459
IDA only,IDX,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,32.9178803719911,32.1506034323156,33.7688818396698,37.9505943537445,35.2473779730459,37.7154623844143,39.9902476819941,41.1921811009024,42.0278858687611,40.3028269059516,40.3794813219157,38.9251821504491,38.3956997067782,37.9987805757134,36.195897410905,38.5997988216415,36.1102523244376,36.4001038475288,38.3968415891211,39.3560360559242,44.7574171257217,45.2868535605507,..
IDA only,IDX,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,16.4951897423778,18.5930649315847,18.8921704815885,20.5252820315249,20.364379340312,21.8584103804434,23.9888869031601,23.4587405493503,17.154989648751,18.8141864172099,19.9853581768466,19.7419810555208,20.2450923872462,22.828607419963,23.1503806698212,22.2810503651907,24.341490772492,23.503988981378,25.683345668357,25.450226062439,27.4680482125643,26.6039766366368,..
IDA total,IDA,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,45.6711759907136,44.8555037049629,47.2911899022986,49.140864299788,45.9833270524104,30.6493981425459,32.3390275630801,32.7633059431223,33.7515125853652,33.1302782111468,33.7693466206457,33.371081337682,33.0071666649283,34.8809259970726,33.0875781494298,34.2713932649373,31.5965388058836,33.0807535698174,34.2270781337158,34.6854193300108,39.7863142090902,39.120621040016,..
IDA total,IDA,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,23.6157961829537,25.2974390423177,25.7738294702691,24.7767755845258,24.3914476698386,29.0139395817756,29.0731505349245,27.0002048357774,21.3599642528126,22.9414002562808,23.1436081317346,23.0692950904758,23.4150320876386,24.6376212565235,25.7659259253419,24.4037052098573,26.9063183605592,27.2896606509159,30.257138928339,29.8043505582622,32.6698118431192,28.3161205605599,..
Late-demographic dividend,LTE,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,55.8557482793905,55.2663380303587,55.8039380652177,45.7198510539094,43.3613082152693,40.0044572098045,39.4454778121248,44.1015631375073,45.2546606409575,48.2800631820248,47.975161190152,48.4179217713039,47.1703688384242,47.4092115933902,50.0727053716277,49.9125646683959,50.4799439384021,51.2520109449763,51.5132309817384,52.9165762543752,61.127833924365,55.9953799777395,53.0420185029834
Late-demographic dividend,LTE,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,30.8820682194886,31.0631621850521,32.2087304538063,33.1883875108186,31.6801081104345,33.7633768009317,34.5062440936124,36.5453080073302,37.8045254003692,38.374141371758,35.0453684558359,34.8288921887724,32.4661223849751,33.1150307153287,30.5905056358327,32.1166840887531,33.4429792573341,32.8349656013141,33.3635209706794,34.5471977173566,43.8842610244706,42.2615714540635,38.7204475409643
Latin America & Caribbean,LCN,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,25.1824794655483,24.3719343743001,26.7467969238902,25.458347492954,24.1077797369546,24.2451597163069,25.2452493498105,26.1981524495747,26.8847043342672,28.3009542960188,28.8269191366424,29.4021049042456,30.1300121280323,30.1033882790846,31.0130813576493,30.8211487555966,30.7339586062278,31.3797351614314,31.7966994072581,31.2825492641992,40.9192248006971,39.6895530579568,35.3438340166847
Latin America & Caribbean,LCN,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,21.8763362633276,21.7826521039587,27.174070425481,27.8381428327815,26.4371288711591,26.4165357672684,26.6162377301467,26.7410624544588,26.8530121298083,30.5882128888633,31.1491734070391,31.6984176377337,33.1675144590391,33.3628039122482,34.5958923515012,36.143879658021,36.6629993927903,35.1464189647781,35.7759123025612,35.8382650681719,44.8065399755038,37.0789553986652,32.484049884867
Latin America & Caribbean (excluding high income),LAC,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,26.0898804560547,25.3770466353227,27.9912884227053,26.5567904360333,25.1631719419525,25.4251932227727,26.4925529873081,27.8728318614728,28.8615202818295,30.4497127693827,30.8899023537207,31.1939833880867,32.3437274943849,32.4648872044851,33.0643033304091,32.6856637166951,32.7915153384714,32.9076853459697,33.1026013553475,32.3158771058131,42.2211839294031,40.7763235413563,35.756160648957
Latin America & Caribbean (excluding high income),LAC,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,21.0711317578556,21.0766664587323,27.5465990872109,27.990416777492,26.613465985827,26.9519412951589,27.2536461577854,26.9111636853891,26.8678811980515,30.791749189384,31.5703649421899,31.6901996931857,33.0296494592352,32.9652453306579,33.893419220677,35.4527897771527,35.9128408256219,34.5740052558679,34.9800845075075,35.2493249865247,44.5396930022317,36.8968528816258,32.5052206086015
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,25.1882951654384,24.3747177232235,26.7559154296849,25.4637652834084,24.1229524795966,24.2569482067918,25.2612551716681,26.2185549981789,26.9049059505004,28.3226578408307,28.8511041983671,29.4165956086773,30.1467990545889,30.1175157037625,31.0275059080101,30.835809501196,30.7563786501526,31.4015238135037,31.8138379017795,31.3042985373457,40.9409030054402,39.7234806752093,35.3546957507115
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,21.79509406395,21.7196212601011,27.1179543389929,27.7832934021118,26.3684475984682,26.343731860428,26.517271474544,26.6436634761832,26.7484411325707,30.5078145869043,31.0793977056657,31.5887502379833,33.0462672260553,33.2043488863649,34.4513875565169,36.0651422038134,36.5759566394084,35.0426655173963,35.723557099111,35.7760990357811,44.7293615716648,36.9688800665225,32.472941306983
Least developed countries: UN classification,LDC,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,45.230500619056,43.9999804485944,44.0699223565442,47.0945393449076,46.011588830494,37.8932268627415,53.5589598097556,37.2865267282141,34.5753945566709,32.7977324576196,33.6032745989218,30.5967798356224,29.0833806658795,28.7074029076788,27.7103417301212,27.3693190463581,27.5004903726408,27.7135476792038,29.5039067483402,29.9744118124523,45.4252862706104,46.0877590411836,..
Least developed countries: UN classification,LDC,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,21.8025436271831,25.2367127072879,24.8783676339697,25.2834531092048,25.8760474378977,28.0606751273583,29.5330721784264,29.3082401434301,22.0518102486336,23.0579926711425,25.4397963304008,25.7837759524481,25.5990711273769,27.3559654873034,27.6674347752448,25.6822491346982,26.9560117288739,24.9231176180518,26.851125429843,25.8377667444626,26.7018006131713,26.5371181985458,..
Low & middle income,LMY,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,50.9779233837768,50.4443696789197,50.8424309426335,42.4061719690011,41.5579024608913,36.5145999922,35.8934087031772,39.1968836159492,40.477945953536,42.919835793542,42.8843199388961,44.2387701635283,43.4380772836883,43.6765550295684,45.7149726119712,45.7208709987975,46.026247484608,46.6884034042176,46.9327538114166,47.6180841731042,57.1773962909118,53.3588334759812,49.6226773947947
Low & middle income,LMY,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,28.3778673932601,28.2808426453567,30.1098448684565,30.9812468430991,30.0974666270584,30.3484212037115,30.922442975282,31.7028965737886,32.9306509026084,34.2716555188659,32.3876707865757,31.8148145805506,30.9276160657694,32.1233545802037,30.3740644314609,31.5971445229788,32.7295639467518,32.3917111739755,32.9939555467137,33.8378585369447,42.4843572039523,40.2673965905318,35.9637580937138
Low income,LIC,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,28.3942550822423,30.9660393288866,28.858996669401,30.7343135749014,31.7678951606957,30.5159386644707,29.819257538381,29.3860694279557,26.4188269251411,24.6425065934883,23.9336514310016,23.7616823962907,27.7897053529152,23.9566756408115,26.0213057057293,30.6435130791138,27.1198303982285,..
Low income,LIC,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,16.852011446278,23.2147787973516,21.5548002215323,19.6281626935483,21.7824596086699,23.8807477500018,30.368318918146,27.9417627897541,26.3024661309351,27.8618113487026,26.091161924978,29.6563284741158,23.8247246816559,27.3273808707362,24.6680562314376,26.8278260216823,..,..
Lower middle income,LMC,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,47.0304627258656,51.180206958366,52.0740482449128,52.0715583922208,52.9510418512628,46.0036631112711,49.9063339362226,46.8737174490394,48.6651474141164,48.5038025159422,49.0742410047924,48.2458074136414,48.6777558476115,49.5888238995612,49.1330252885016,50.5671662165123,50.0258431154921,50.0188909154735,50.9060554516856,50.4098265521159,61.2823641239865,62.4337108959785,..
Lower middle income,LMC,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,28.6510743019297,30.4905455909758,30.4384424698048,32.9145429384103,32.840970331786,32.6474137788963,32.6321106605068,31.4046554137525,35.2818572089379,36.7097285085858,38.1299442264138,34.8169105252983,37.1776544022217,38.7461547146376,38.0672347911564,39.1703288384401,40.6223236381213,41.4755660915401,42.4370573423308,41.514913785838,45.9075215972297,42.930888708033,38.8762424388679
Middle East & North Africa,MEA,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,29.1932562212436,26.2579803627939,26.2782484693333,27.4453636241605,26.6568698521461,28.2113785768465,29.8353061681745,30.3384888049211,..,..,..,..
Middle East & North Africa (excluding high income),MNA,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,17.0016689541492,20.2813680956897,21.6519054269994,21.4288549342463,22.1452318997485,23.2992182943065,24.9783728743509,26.1599201971308,30.065199441345,32.7098121884849,32.2323586977733,33.1147438905521,34.3569305214249,36.6809318711414,33.8446004425853,47.7229994960201,..,..
Middle East & North Africa (excluding high income),MNA,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,29.2847422817114,29.376829539044,27.3928923346751,28.0204053438078,27.0606703142856,25.1229133703583,25.3720377866786,23.4969968424005,23.8461671170372,25.2542143344129,24.9286749817317,24.2690206599343,25.309426883957,25.5130820539656,23.4150990443456,24.4717974883286,24.1904319129818,..
